release_date,song_url,lyrics,unique_words,word_count,percent_unique
20130704,https://genius.com/Jay-z-holy-grail-lyrics,"['would', 'take', 'clothes', 'back', 'would', 'let', 'would', 'steal', 'food', 'right', 'mouth', 'would', 'watch', 'eat', 'still', 'know', 'love', 'much', 'ohh', 'thanks', 'warnin', 'thanks', 'warnin', 'curse', 'name', 'spite', 'put', 'shame', 'hang', 'laundry', 'streets', 'dirty', 'clean', 'give', 'fame', 'still', 'know', 'love', 'much', 'thanks', 'warnin', 'thanks', 'warnin', 'baby', 'amazin', 'im', 'maze', 'cannot', 'crack', 'code', 'one', 'day', 'screamin', 'love', 'loud', 'next', 'day', 'cold', 'one', 'day', 'one', 'day', 'one', 'day', 'care', 'unfair', 'sippin', 'cup', 'til', 'runneth', 'holy', 'grail', 'uh', 'uh', 'uh', 'blue', 'told', 'remind', 'niggas', 'uh', 'fuck', 'shit', 'talking', 'bout', 'im', 'nigga', 'uh', 'caught', 'lights', 'cameras', 'uh', 'look', 'shit', 'hammer', 'uh', 'goddamn', 'like', 'bright', 'lights', 'enticin', 'look', 'tyson', 'money', 'one', 'night', 'thirty', 'mil', 'one', 'fight', 'soon', 'money', 'blows', 'pigeons', 'take', 'flight', 'fuck', 'fame', 'keep', 'cheatin', 'took', 'back', 'fool', 'twice', 'bad', 'cannot', 'even', 'blame', 'enough', 'make', 'want', 'murder', 'momma', 'please', 'get', 'bail', 'know', 'nobody', 'blame', 'kurt', 'cobain', 'uh', 'entertainers', 'stupid', 'contagious', 'entertainers', 'baby', 'amazin', 'im', 'maze', 'cannot', 'crack', 'code', 'one', 'day', 'screamin', 'love', 'loud', 'next', 'day', 'cold', 'one', 'day', 'one', 'day', 'one', 'day', 'care', 'unfair', 'sippin', 'cup', 'til', 'runneth', 'holy', 'grail', 'got', 'tattoos', 'body', 'psycho', 'bitches', 'lobby', 'got', 'haters', 'paper', 'photo', 'shoots', 'paparazzi', 'cannot', 'even', 'take', 'daughter', 'walk', 'see', 'corner', 'store', 'feel', 'like', 'im', 'cornered', 'enough', 'enough', 'im', 'callin', 'fuck', 'im', 'kiddin', 'though', 'im', 'gettin', 'high', 'sittin', 'low', 'slidin', 'big', 'body', 'curtains', 'window', 'fame', 'hurt', 'chain', 'worse', 'think', 'back', 'asked', 'person', 'deal', 'nigga', 'deal', 'shit', 'work', 'light', 'work', 'camera', 'snappin', 'eyes', 'hurt', 'niggas', 'dying', 'back', 'birthed', 'fuck', 'iris', 'irs', 'get', 'hell', 'high', 'horse', 'got', 'shit', 'niggas', 'die', 'dry', 'mad', 'take', 'good', 'bad', 'throw', 'baby', 'bath', 'water', 'still', 'alive', 'still', 'nigga', 'nigga', 'survived', 'still', 'gettin', 'bigger', 'nigga', 'living', 'life', 'vanilla', 'wafers', 'villa', 'illest', 'nigga', 'alive', 'michael', 'jacksons', 'thriller', 'baby', 'amazin', 'im', 'maze', 'cannot', 'crack', 'code', 'one', 'day', 'screamin', 'love', 'loud', 'next', 'day', 'cold', 'one', 'day', 'one', 'day', 'one', 'day', 'care', 'unfair', 'sippin', 'cup', 'til', 'runneth', 'holy', 'grail', 'get', 'air', 'lungs', 'whenever', 'need', 'take', 'blade', 'right', 'heart', 'watch', 'bleed', 'still', 'know', 'love', 'much', 'yeah', 'thanks', 'warnin', 'thanks', 'warnin', 'play', 'game', 'spite', 'drive', 'insane', 'got', 'tattooed', 'sleeve', 'forever', 'ink', 'guess', 'whose', 'name', 'still', 'know', 'love', 'much', 'yeah', 'thanks', 'warnin', 'thanks', 'warnin', 'baby', 'amazin', 'im', 'maze', 'cannot', 'crack', 'code', 'one', 'day', 'screamin', 'love', 'loud', 'next', 'day', 'cold', 'one', 'day', 'one', 'day', 'one', 'day', 'care', 'unfair', 'sippin', 'cup', 'til', 'runneth', 'holy', 'grail']",186,380,0.48947368421052634
20110913,https://genius.com/Jay-z-and-kanye-west-niggas-in-paris-lyrics,"['going', 'skate', 'one', 'song', 'one', 'song', 'ball', 'hard', 'mothafuckers', 'want', 'fine', 'ball', 'hard', 'mothafuckers', 'want', 'fine', 'first', 'niggas', 'got', 'find', '50', 'grand', 'mothafucker', 'like', 'please', 'remind', 'ball', 'hard', 'shit', 'crazy', 'know', 'shit', 'faze', 'nets', 'could', 'go', '0', '82', 'would', 'look', 'like', 'shit', 'gravy', 'ball', 'hard', 'shit', 'weird', 'even', 'posed', 'ball', 'hard', 'since', 'right', 'would', 'fair', 'psycho', 'im', 'liable', 'go', 'michael', 'take', 'pick', 'jackson', 'tyson', 'jordan', 'game', '6', 'ball', 'hard', 'got', 'broken', 'clock', 'rollies', 'tick', 'tock', 'audemars', 'losing', 'time', 'hidden', 'behind', 'big', 'rocks', 'ball', 'hard', 'im', 'shocked', 'im', 'supposed', 'locked', 'escaped', 'ive', 'escaped', 'would', 'paris', 'getting', 'fucked', 'ball', 'hard', 'let', 'us', 'get', 'faded', 'le', 'meurice', 'like', 'six', 'days', 'gold', 'bottles', 'scold', 'models', 'spillin', 'ace', 'sick', 'js', 'ball', 'hard', 'bitch', 'behave', 'might', 'let', 'meet', 'ye', 'chi', 'towns', 'rose', 'im', 'moving', 'nets', 'bk', 'ball', 'hard', 'mothafuckers', 'want', 'fine', 'shit', 'cray', 'shit', 'cray', 'shit', 'cray', 'ball', 'hard', 'mothafuckers', 'want', 'fine', 'shit', 'cray', 'shit', 'cray', 'shit', 'cray', 'said', 'ye', 'get', 'married', 'mall', 'said', 'look', 'need', 'crawl', 'fore', 'ball', 'come', 'meet', 'bathroom', 'stall', 'show', 'deserve', 'ball', 'hard', 'shit', 'cray', 'jay', 'ball', 'hard', 'order', 'fish', 'fillet', 'ball', 'hard', 'whip', 'cold', 'old', 'thing', 'ball', 'hard', 'act', 'like', 'ever', 'around', 'mothafuckers', 'like', 'bougie', 'girl', 'grab', 'hand', 'fuck', 'bitch', 'want', 'dance', 'excuse', 'french', 'im', 'france', 'ahah', 'im', 'sayin', 'prince', 'williams', 'right', 'ask', 'would', 'married', 'kate', 'ashley', 'gucci', 'nigga', 'louis', 'killa', 'drugs', 'dealer', 'jacket', 'margiela', 'doctors', 'say', 'im', 'illest', 'im', 'suffering', 'realness', 'got', 'niggas', 'paris', 'going', 'gorillas', 'huh', 'even', 'know', 'means', 'one', 'knows', 'means', 'provocative', 'gross', 'gets', 'people', 'going', 'ball', 'hard', 'mothafuckers', 'want', 'fine', 'ball', 'hard', 'mothafuckers', 'want', 'fine', 'watching', 'throne', 'let', 'get', 'zone', 'let', 'get', 'zone', 'let', 'get', 'zone', 'niggas', 'lyin', 'actin', 'like', 'summer', 'mine', 'got', 'hot', 'bitch', 'home', 'know', 'many', 'hot', 'bitches', 'let', 'get', 'zone', 'let', 'get', 'zone', 'let', 'get', 'zone', 'let', 'get', 'zone', 'stars', 'building', 'hands', 'ceiling', 'know', 'im', 'bout', 'kill', 'know', 'got', 'feeling', 'watching', 'throne', 'let', 'zone', 'let', 'zone', 'im', 'definitely', 'zone', 'zone', 'zone', 'zone', 'zone']",173,319,0.542319749216301
20120906,https://genius.com/Kanye-west-clique-lyrics,"['dollar', 'murdered', 'one', 'fighting', 'soul', 'brothers', 'one', 'running', 'got', 'money', 'fuck', 'want', 'big', 'fuckin', 'oh', 'god', 'okay', 'nobody', 'fuckin', 'clique', 'clique', 'clique', 'clique', 'clique', 'nobody', 'fresher', 'muhfuckin', 'clique', 'clique', 'clique', 'clique', 'clique', 'look', 'around', 'like', 'clique', 'clique', 'clique', 'clique', 'clique', 'bad', 'bitches', 'man', 'want', 'want', 'want', 'big', 'oh', 'god', 'go', 'tell', 'bad', 'bitch', 'whatever', 'say', 'block', 'behind', 'like', 'im', 'coming', 'driveway', 'grind', 'day', 'friday', 'next', 'friday', 'straight', 'nine', 'days', 'need', 'spa', 'day', 'spa', 'day', 'yup', 'tryin', 'get', 'poontang', 'might', 'let', 'crew', 'bang', 'crew', 'deeper', 'wutang', 'im', 'rollin', 'fuck', 'im', 'saying', 'girl', 'know', 'crew', 'name', 'know', '2', 'chainz', 'scrrr', 'im', 'pullin', 'bruce', 'wayne', 'im', 'fuckin', 'villain', 'man', 'kneelin', 'im', 'walking', 'buildin', 'freaky', 'women', 'feelin', 'bank', 'accounts', 'im', 'fillin', 'feelin', 'ah', 'man', 'got', 'young', 'player', 'killing', 'everything', 'see', 'dough', 'nobody', 'fuckin', 'clique', 'clique', 'clique', 'clique', 'clique', 'nobody', 'fresher', 'muhfuckin', 'clique', 'clique', 'clique', 'clique', 'clique', 'look', 'around', 'like', 'clique', 'clique', 'clique', 'clique', 'clique', 'bad', 'bitches', 'man', 'want', 'want', 'want', 'click', 'clack', 'stick', 'yeah', 'im', 'talkin', 'ye', 'yeah', 'im', 'talkin', 'rih', 'yeah', 'im', 'talkin', 'b', 'nigga', 'im', 'talkin', 'yeah', 'im', 'talkin', 'bossy', 'talkin', 'kelis', 'money', 'short', 'cannot', 'talking', 'yeah', 'im', 'talkin', 'lebron', 'ball', 'family', 'tree', 'good', 'music', 'drugdealing', 'cousin', 'nothing', 'fuckin', 'turn', '62', '125', '125', '250', '250', 'half', 'million', 'nothing', 'nobody', 'vámonos', 'call', 'hov', 'jefe', 'translation', 'im', 'shit', 'least', 'neck', 'say', 'least', 'check', 'say', 'lost', 'homie', 'decade', 'nigga', 'like', '12', 'years', 'hug', 'son', 'since', 'second', 'grade', 'uh', 'never', 'toldwho', 'going', 'tell', 'top', 'totem', 'pole', 'dream', 'team', 'meets', 'supreme', 'team', 'eyes', 'green', 'means', 'one', 'thing', 'fuckin', 'clique', 'nobody', 'fuckin', 'clique', 'clique', 'clique', 'clique', 'clique', 'nobody', 'fresher', 'muhfuckin', 'clique', 'clique', 'clique', 'clique', 'clique', 'look', 'around', 'like', 'clique', 'clique', 'clique', 'clique', 'clique', 'bad', 'bitches', 'man', 'want', 'want', 'want', 'break', 'records', 'louis', 'ate', 'breakfast', 'gucci', 'girl', 'superstar', 'home', 'movie', 'bow', 'arrival', 'unamerican', 'idols', 'niggas', 'paris', 'got', 'hangin', 'eiffel', 'yeah', 'im', 'talkin', 'business', 'talkin', 'cia', 'im', 'talkin', 'george', 'tenet', 'seen', 'day', 'asked', 'maybach', 'think', 'except', 'mine', 'tinted', 'might', 'rented', 'know', 'white', 'people', 'get', 'money', 'spend', 'maybe', 'get', 'money', 'buy', 'business', 'rather', 'buy', '80', 'gold', 'chains', 'go', 'ignant', 'know', 'spike', 'lee', 'gon', 'kill', 'let', 'finish', 'blame', 'pigment', 'livin', 'limits', 'gold', 'master', 'p', 'ceilings', 'figment', 'imagination', 'mtv', 'cribs', 'im', 'lookin', 'crib', 'right', 'next', 'tc', 'lives', 'tom', 'cruise', 'whatever', 'accuse', 'really', 'drunk', 'frew', 'brews', 'pass', 'refreshments', 'cool', 'cool', 'beverage', 'everything', 'need', 'news', 'crews', 'presence', 'speedboat', 'swerve', 'homie', 'watch', 'waves', 'im', 'way', 'black', 'burn', 'sunrays', 'meditate', 'home', 'pompeii', 'could', 'build', 'new', 'rome', 'one', 'day', 'every', 'time', 'im', 'vegas', 'screamin', 'like', 'elvis', 'want', 'design', 'hotels', 'nail', 'shit', 'real', 'got', 'feelin', 'israelian', 'like', 'bar', 'refaeli', 'giseleno', 'brazilian', 'went', 'deep', 'depression', 'mama', 'passed', 'suicide', 'kinda', 'talk', 'talkin', 'god', 'long', 'look', 'life', 'guess', 'talkin', 'back', 'fuckin', 'clique', 'nobody', 'fresher', 'muhfuckin', 'clique', 'look', 'around', 'like', 'clique', 'bad', 'bitches', 'man', 'want', 'want', 'want', 'go']",260,455,0.5714285714285714
20101023,https://genius.com/Kanye-west-monster-lyrics,"['shoot', 'lights', 'hide', 'til', 'bright', 'oh', 'another', 'lonely', 'night', 'willing', 'sacrifice', 'life', 'bitch', 'im', 'monster', 'nogood', 'bloodsucker', 'fat', 'motherfucker', 'look', 'trouble', 'run', 'jungles', 'hear', 'rumbles', 'kanye', 'west', 'samples', 'heres', 'one', 'example', 'gossip', 'gossip', 'nigga', 'stop', 'everybody', 'know', 'im', 'motherfucking', 'monster', 'ima', 'need', 'see', 'fucking', 'hands', 'concert', 'ima', 'need', 'see', 'fucking', 'hands', 'concert', 'profit', 'profit', 'nigga', 'got', 'everybody', 'know', 'im', 'motherfucking', 'monster', 'ima', 'need', 'see', 'fucking', 'hands', 'concert', 'ima', 'need', 'see', 'fucking', 'hands', 'best', 'living', 'dead', 'hands', 'huh', 'less', 'talk', 'head', 'right', 'huh', 'eyes', 'red', 'devil', 'im', 'bout', 'take', 'another', 'level', 'bitch', 'matter', 'go', 'get', 'nobody', 'cold', 'rap', 'track', 'triple', 'double', 'assists', 'focus', 'staying', 'bogus', 'shit', 'arguing', 'older', 'bitch', 'acting', 'like', 'owe', 'shit', 'heard', 'people', 'sing', 'raps', 'give', 'track', 'pain', 'bought', 'chain', 'always', 'give', 'back', 'pain', 'fucking', 'money', 'yeah', 'act', 'sane', 'chi', 'nigga', 'hoes', 'love', 'accent', 'chick', 'came', 'said', 'number', 'dial', 'want', 'make', 'number', 'one', 'number', 'two', 'mix', 'goose', 'malibu', 'call', 'malibooyah', 'goddamn', 'yeezy', 'hit', 'new', 'style', 'know', 'motherfucker', 'well', 'going', 'whatever', 'want', 'gosh', 'cool', 'know', 'im', 'going', 'ah', 'new', 'think', 'motherfuckers', 'really', 'really', 'need', 'cool', 'never', 'get', 'top', 'mommy', 'best', 'advice', 'get', 'top', 'ever', 'sex', 'pharaoh', 'ahh', 'put', 'pussy', 'sarcophagus', 'claiming', 'bruised', 'esophagus', 'head', 'class', 'swallowship', 'im', 'living', 'future', 'present', 'past', 'presence', 'present', 'kiss', 'ass', 'gossip', 'gossip', 'nigga', 'stop', 'everybody', 'know', 'im', 'motherfucking', 'monster', 'ima', 'need', 'see', 'fucking', 'hands', 'concert', 'ima', 'need', 'see', 'fucking', 'hands', 'concert', 'yeah', 'profit', 'profit', 'nigga', 'got', 'everybody', 'know', 'im', 'motherfucking', 'monster', 'im', 'motherfucking', 'monster', 'ima', 'need', 'see', 'fucking', 'hands', 'concert', 'ima', 'need', 'see', 'fucking', 'hands', 'sasquatch', 'godzilla', 'king', 'kong', 'loch', 'ness', 'goblin', 'ghoul', 'zombie', 'conscience', 'question', 'things', 'common', 'everybody', 'knows', 'im', 'motherfucking', 'monster', 'conquer', 'stomp', 'ya', 'stop', 'silly', 'nonsense', 'nonsense', 'none', 'niggas', 'know', 'swamp', 'none', 'niggas', 'seen', 'carnage', 'ive', 'seen', 'still', 'hear', 'fiends', 'scream', 'dreams', 'murder', 'murder', 'black', 'convertibles', 'kill', 'block', 'murder', 'avenues', 'rape', 'pillage', 'village', 'women', 'children', 'everybody', 'want', 'know', 'achilles', 'heel', 'love', 'get', 'enough', 'get', 'vampires', 'bloodsuckers', 'see', 'niggas', 'made', 'millionaires', 'milling', 'spilling', 'feelings', 'air', 'see', 'fake', 'fucks', 'fangs', 'tryna', 'draw', 'blood', 'icecold', 'veins', 'smell', 'massacre', 'seems', 'way', 'back', 'bastards', 'gossip', 'gossip', 'nigga', 'stop', 'everybody', 'know', 'im', 'motherfucking', 'monster', 'ima', 'need', 'see', 'fucking', 'hands', 'concert', 'ima', 'need', 'see', 'fucking', 'hands', 'concert', 'profit', 'profit', 'nigga', 'got', 'everybody', 'know', 'im', 'motherfucking', 'monster', 'ima', 'need', 'see', 'fucking', 'hands', 'concert', 'ima', 'need', 'see', 'fucking', 'hands', 'pull', 'monster', 'automobile', 'gangsta', 'bad', 'bitch', 'came', 'sri', 'lanka', 'yeah', 'im', 'tonka', 'color', 'willy', 'wonka', 'could', 'king', 'watch', 'queen', 'conquer', 'okay', 'first', 'things', 'first', 'eat', 'brains', 'ima', 'start', 'rocking', 'gold', 'teeth', 'fangs', 'motherfucking', 'monster', 'hair', 'dresser', 'milan', 'monster', 'wouldo', 'monster', 'giuseppe', 'heel', 'monster', 'shoe', 'young', 'money', 'roster', 'monster', 'crew', 'im', 'bank', 'funny', 'face', 'im', 'fake', 'notice', 'money', 'let', 'get', 'straight', 'wait', 'im', 'rookie', 'features', 'shows', 'ten', 'times', 'pay', '50k', 'verse', 'album', 'yeah', 'moneys', 'tall', 'barbies', 'got', 'climb', 'hotter', 'middle', 'eastern', 'climate', 'violent', 'tony', 'matterhorn', 'dutty', 'wine', 'wylin', 'nicki', 'titties', 'sign', 'niggas', 'onetrackminded', 'really', 'really', 'give', 'fyouck', 'forget', 'barbie', 'fuck', 'nicki', 'fake', 'diet', 'pockets', 'eating', 'cheesecake', 'say', 'bride', 'chucky', 'childs', 'play', 'killed', 'another', 'career', 'mild', 'day', 'besides', 'ye', 'cannot', 'stand', 'besides', 'think', 'ménage', 'friday', 'pink', 'wig', 'thick', 'ass', 'give', 'whiplash', 'think', 'big', 'get', 'cash', 'make', 'blink', 'fast', 'look', 'saw', 'live', 'aaaah', 'im', 'motherfucking', 'monster', 'crossed', 'limelight', 'let', 'god', 'decide', 'would', 'last', 'shows', 'headed', 'home', 'crossed', 'limelight', 'let', 'god', 'decide', 'would', 'last', 'shows', 'headed', 'home', 'crossed', 'limelight', 'let', 'god', 'decide', 'would', 'last', 'shows', 'headed', 'home']",315,551,0.5716878402903811
20110808,https://genius.com/Jay-z-and-kanye-west-no-church-in-the-wild-lyrics,"['human', 'beings', 'mob', 'mob', 'king', 'king', 'god', 'god', 'nonbeliever', 'believe', 'anything', 'make', 'alive', 'alright', 'alright', 'church', 'wild', 'tears', 'mausoleum', 'floor', 'blood', 'stains', 'colosseum', 'doors', 'lies', 'lips', 'priest', 'thanksgiving', 'disguised', 'feast', 'rolling', 'rolls', 'royce', 'corniche', 'doctors', 'got', 'im', 'hiding', 'police', 'cocaine', 'seats', 'white', 'like', 'got', 'whole', 'thing', 'bleached', 'drug', 'dealer', 'chic', 'im', 'wondering', 'thugs', 'prayers', 'reach', 'pious', 'pious', 'god', 'loves', 'pious', 'socrates', 'asked', 'whose', 'bias', 'seek', 'plato', 'screech', 'im', 'balling', 'know', 'hear', 'sneaks', 'jesus', 'carpenter', 'yeezy', 'laid', 'beats', 'hova', 'flow', 'holy', 'ghost', 'get', 'hell', 'seats', 'preach', 'human', 'beings', 'mob', 'mob', 'king', 'king', 'god', 'god', 'nonbeliever', 'believe', 'anything', 'make', 'alive', 'alright', 'alright', 'church', 'wild', 'live', 'desire', 'stand', 'walk', 'fire', 'love', 'scripture', 'let', 'encryption', 'coke', 'black', 'skin', 'made', 'stripe', 'like', 'zebra', 'call', 'jungle', 'fever', 'control', 'threesome', 'roll', 'weed', 'get', 'formed', 'new', 'religion', 'sins', 'long', 'permission', 'deception', 'felony', 'never', 'fuck', 'nobody', 'without', 'telling', 'sunglasses', 'advil', 'last', 'night', 'mad', 'real', 'sun', 'coming', '5', 'wonder', 'got', 'cabs', 'still', 'thinking', 'bout', 'girl', 'leopard', 'rubbing', 'wood', 'like', 'kiki', 'shepard', 'two', 'tattoos', 'one', 'read', 'apologies', 'said', 'love', 'cursed', 'monogamy', 'something', 'pastor', 'preach', 'something', 'teacher', 'cannot', 'teach', 'die', 'money', 'cannot', 'keep', 'probably', 'spend', 'pain', 'cheap', 'preach', 'human', 'beings', 'mob', 'mob', 'king', 'king', 'god', 'god', 'nonbeliever', 'believe', 'anything', 'make', 'alive', 'alright', 'alright', 'church', 'wild']",149,203,0.7339901477832512
20130704,https://genius.com/Jay-z-part-ii-on-the-run-lyrics,"['wants', 'perfect', 'love', 'story', 'anyway', 'anyway', 'cliché', 'cliché', 'cliché', 'cliché', 'wants', 'hero', 'love', 'saves', 'day', 'anyway', 'cliché', 'cliché', 'cliché', 'cliché', 'bad', 'guy', 'goes', 'good', 'yeah', 'innocent', 'love', 'im', 'misunderstood', 'yeah', 'black', 'hour', 'glass', 'glass', 'toast', 'clichés', 'dark', 'past', 'toast', 'clichés', 'dark', 'past', 'boy', 'meets', 'girl', 'girl', 'perfect', 'woman', 'girl', 'get', 'bustin', 'cops', 'come', 'running', 'chuck', 'deuces', 'chugging', 'dussé', 'ugh', 'fuck', 'say', 'boys', 'blue', 'say', 'care', 'run', 'baby', 'long', 'im', 'next', 'uhuu', 'loving', 'crime', 'tell', 'bring', 'best', 'hear', 'sirens', 'make', 'love', 'loud', 'hell', 'know', 'nowhere', 'near', 'us', 'hold', 'heart', 'gun', 'care', 'come', 'noooo', 'know', 'crazy', 'take', 'found', 'places', 'take', 'without', 'got', 'nothing', 'lose', 'im', 'outlaw', 'got', 'outlaw', 'chick', 'bumping', '2pac', 'outlaw', 'shit', 'matching', 'tats', 'ink', 'come', 'even', 'rings', 'come', 'things', 'ring', 'nails', 'get', 'dirty', 'past', 'pretty', 'lady', 'mercedes', 'baby', 'momma', 'harder', 'lot', 'niggas', 'keep', '100', 'hit', 'lottery', 'niggas', 'life', 'got', 'lie', 'nigga', 'know', 'till', 'death', 'hope', 'obvi', 'niggas', 'ugh', 'cross', 'line', 'speak', 'mine', 'ima', 'wave', 'tec', 'im', 'geek', 'mine', 'touch', 'nigga', 'rib', 'click', 'clack', 'push', 'mothafuckin', 'wig', 'back', 'wilding', 'since', 'juvi', 'good', 'girl', 'til', 'knew', 'drop', 'bustin', 'ueys', 'screaming', 'take', 'found', 'places', 'take', 'without', 'got', 'nothing', 'lose', 'deeper', 'words', 'beyond', 'right', 'die', 'love', 'beyond', 'life', 'sweet', 'jesus', 'piece', 'beyond', 'ice', 'blind', 'baby', 'neon', 'lights', 'ray', 'bans', 'police', 'sight', 'oh', 'beautiful', 'death', 'let', 'us', 'wear', 'white', 'go', 'heaven', 'bring', 'hell', 'sneak', 'meet', 'bring', 'box', 'ls', 'fell', 'love', 'bad', 'guy', 'bad', 'guy', 'rap', 'guys', 'rap', 'guys', 'see', 'potential', 'girl', 'see', 'world', 'care', 'give', 'life', 'get', 'life', 'uhuu', 'loving', 'price', 'would', 'pay', 'life', 'hear', 'sirens', 'make', 'love', 'loud', 'hell', 'know', 'nowhere', 'near', 'us', 'hold', 'heart', 'gun', 'care', 'come', 'noooo', 'know', 'crazy', 'care', 'never', 'give', 'give', 'give', 'give', 'away', 'swear', 'never', 'give', 'give', 'give', 'give', 'away', 'care', 'never', 'give', 'give', 'give', 'give', 'away', 'swear', 'never', 'give', 'give', 'give', 'give', 'away', 'without', 'got', 'nothing', 'lose']",170,299,0.568561872909699
20170630,https://genius.com/Jay-z-the-story-of-oj-lyrics,"['skin', 'skin', 'skin', 'black', 'skin', 'black', 'black', 'skin', 'yellow', 'light', 'nigga', 'dark', 'nigga', 'faux', 'nigga', 'real', 'nigga', 'rich', 'nigga', 'poor', 'nigga', 'house', 'nigga', 'field', 'nigga', 'still', 'nigga', 'still', 'nigga', 'like', 'second', 'one', 'light', 'nigga', 'dark', 'nigga', 'faux', 'nigga', 'real', 'nigga', 'rich', 'nigga', 'poor', 'nigga', 'house', 'nigga', 'field', 'nigga', 'still', 'nigga', 'still', 'nigga', 'oj', 'like', 'im', 'black', 'im', 'oj', 'okay', 'house', 'nigga', 'fuck', 'im', 'field', 'nigga', 'go', 'shine', 'cutlery', 'go', 'play', 'quarters', 'butlers', 'ima', 'play', 'corners', 'hustlers', 'told', 'please', 'die', 'neighborhood', 'mama', 'rentin', 'take', 'drug', 'money', 'buy', 'neighborhood', 'rinse', 'bought', 'every', 'v12', 'engine', 'wish', 'could', 'take', 'back', 'beginnin', 'coulda', 'bought', 'place', 'dumbo', 'dumbo', 'like', '2', 'million', 'building', 'today', 'worth', '25', 'million', 'guess', 'im', 'feelin', 'dumbo', 'light', 'nigga', 'dark', 'nigga', 'faux', 'nigga', 'real', 'nigga', 'rich', 'nigga', 'poor', 'nigga', 'house', 'nigga', 'field', 'nigga', 'still', 'nigga', 'still', 'nigga', 'light', 'nigga', 'dark', 'nigga', 'faux', 'nigga', 'real', 'nigga', 'rich', 'nigga', 'poor', 'nigga', 'house', 'nigga', 'field', 'nigga', 'still', 'nigga', 'still', 'nigga', 'want', 'know', 'important', 'throwin', 'away', 'money', 'strip', 'club', 'credit', 'ever', 'wonder', 'jewish', 'people', 'property', 'america', 'financial', 'freedom', 'hope', 'fuck', 'livin', 'rich', 'dyin', 'broke', 'bought', 'artwork', 'one', 'million', 'two', 'years', 'later', 'shit', 'worth', 'two', 'million', 'years', 'later', 'shit', 'worth', 'eight', 'million', 'cannot', 'wait', 'give', 'shit', 'children', 'think', 'bougie', 'im', 'like', 'fine', 'im', 'tryin', 'give', 'million', 'dollars', 'worth', 'game', '999', 'turned', '2', '4', '4', '8', 'turned', 'life', 'nice', 'first', 'week', 'release', 'date', 'still', 'takin', 'advances', 'huh', 'niggas', 'takin', 'real', 'chances', 'uh', 'gram', 'holdin', 'money', 'ear', 'disconnect', 'call', 'money', 'yeah', 'light', 'nigga', 'dark', 'nigga', 'faux', 'nigga', 'real', 'nigga', 'rich', 'nigga', 'poor', 'nigga', 'house', 'nigga', 'field', 'nigga', 'still', 'nigga', 'still', 'nigga', 'light', 'nigga', 'dark', 'nigga', 'faux', 'nigga', 'real', 'nigga', 'rich', 'nigga', 'poor', 'nigga', 'house', 'nigga', 'field', 'nigga', 'still', 'nigga', 'still', 'nigga']",117,281,0.41637010676156583
